issue_id,bug_type,subsystems,dirctories,files,num_developer,num_unique_change,add_line,delete_line,churns,OpenToLastCommit_min,OpenToResolved_min,OpenToLastCommit_Days,OpenToResolved_Days,OpenToLastCommit_Hour,OpenToResolved_Hour
1148,Surprising,1,1,1,15,17,6,7,13,17,1143,0,0,0.2833333333,19.05
1148,Dormant,1,1,1,15,17,6,7,13,17,1143,0,0,0.2833333333,19.05
1176,Surprising,1,1,1,16,17,8,11,19,56,0,0,0,0.9333333333,0
1186,Surprising,6,6,6,89,236,622,575,1197,286,1865,0,1,4.7666666667,31.0833333333
1186,Performance,6,6,6,89,236,622,575,1197,286,1865,0,1,4.7666666667,31.0833333333
1198,Normal,1,2,3,15,18,111,14,125,0,0,0,0,0,0
1199,Normal,1,6,11,15,91,57,26,83,0,34,0,0,0,0.5666666667
1229,Normal,1,1,1,15,8,8,8,16,23,1456,0,1,0.3833333333,24.2666666667
1230,Security,1,1,1,15,4,42,38,80,19,1231,0,0,0.3166666667,20.5166666667
1239,Normal,2,2,3,32,29,101,33,134,2550,62345,1,43,42.5,1039.0833333333
1264,Normal,1,1,1,15,19,2,0,2,8,588,0,0,0.1333333333,9.8
1270,Normal,1,1,1,15,6,9,6,15,114,6944,0,4,1.9,115.7333333333
1271,Normal,1,1,1,15,8,16,14,30,128,7794,0,5,2.1333333333,129.9
1291,Normal,1,2,4,17,36,163,2,165,1945,116755,1,81,32.4166666667,1945.9166666667
1305,Performance,2,2,2,15,16,19,2,21,1011,60764,0,42,16.85,1012.7333333333
1314,Normal,1,1,1,14,28,9,7,16,1,472196,0,327,0.0166666667,7869.9333333333
1321,Normal,1,1,1,15,15,188,189,377,107,6537,0,4,1.7833333333,108.95
1323,Surprising,1,1,1,15,17,8,0,8,6,438,0,0,0.1,7.3
1332,Performance,1,1,1,15,9,9,12,21,1050,62999,0,43,17.5,1049.9833333333
1343,Normal,1,1,1,15,23,24,24,48,72,313014,0,217,1.2,5216.9
1350,Surprising,1,1,1,14,9,47,43,90,954,57278,0,39,15.9,954.6333333333
1350,Dormant,1,1,1,14,9,47,43,90,954,57278,0,39,15.9,954.6333333333
1361,Breakage,2,2,2,31,34,6,2,8,461,25750,0,17,7.6833333333,429.1666666667
1365,Surprising,3,5,5,45,82,78,62,140,182,23528,0,16,3.0333333333,392.1333333333
1365,Performance,3,5,5,45,82,78,62,140,182,23528,0,16,3.0333333333,392.1333333333
1370,Surprising,1,1,2,15,21,62,15,77,266,16029,0,11,4.4333333333,267.15
1370,Performance,1,1,2,15,21,62,15,77,266,16029,0,11,4.4333333333,267.15
1372,Surprising,1,1,1,14,11,5,5,10,725,43518,0,30,12.0833333333,725.3
1377,Surprising,1,1,1,14,7,8,10,18,213,12865,0,8,3.55,214.4166666667
1383,Normal,1,1,1,15,3,12,9,21,202,12214,0,8,3.3666666667,203.5666666667
1388,Surprising,1,2,2,15,15,25,10,35,190,11510,0,7,3.1666666667,191.8333333333
1388,Breakage,1,2,2,15,15,25,10,35,190,11510,0,7,3.1666666667,191.8333333333
1391,Normal,1,4,4,16,151,187,58,245,600,36017,0,25,10,600.2833333333
1397,Normal,1,2,4,16,7,127,19,146,60,3699,0,2,1,61.65
1399,Normal,2,2,2,32,34,5,0,5,4708,282482,3,196,78.4666666667,4708.0333333333
1400,Normal,1,2,2,16,53,50,17,67,47,2883,0,2,0.7833333333,48.05
1401,Normal,1,1,1,14,4,2,1,3,20,1273,0,0,0.3333333333,21.2166666667
1402,Normal,1,1,1,15,9,1,1,2,34,2071,0,1,0.5666666667,34.5166666667
1423,Breakage,1,1,1,14,5,3,4,7,212,12749,0,8,3.5333333333,212.4833333333
1434,Normal,1,2,2,16,55,25,3,28,100,6035,0,4,1.6666666667,100.5833333333
1438,Performance,1,2,2,16,76,87,84,171,89,5360,0,3,1.4833333333,89.3333333333
1442,Normal,1,1,1,16,35,1,1,2,0,3,0,0,0,0.05
1445,Dormant,1,1,1,15,15,27,24,51,0,19,0,0,0,0.3166666667
1462,Normal,2,2,2,29,77,4,4,8,0,52,0,0,0,0.8666666667
1473,Normal,1,2,4,17,12,129,4,133,1509,90594,1,62,25.15,1509.9
1483,Dormant,1,2,3,18,67,67,22,89,7247,434887,5,302,120.7833333333,7248.1166666667
1496,Normal,4,4,5,59,11,103,40,143,3861,231712,2,160,64.35,3861.8666666667
1499,Normal,1,1,1,16,5,3,2,5,23,1386,0,0,0.3833333333,23.1
1501,Normal,1,1,1,16,18,2,1,3,5,307,0,0,0.0833333333,5.1166666667
1504,Breakage,2,2,2,34,13,3,3,6,5191,311531,3,216,86.5166666667,5192.1833333333
1507,Breakage,1,2,9,17,8,91,10,101,676,40581,0,28,11.2666666667,676.35
1512,Normal,4,6,15,34,32,80,66,146,184,11047,0,7,3.0666666667,184.1166666667
1607,Dormant,1,1,1,17,1,7,9,16,16,994,0,0,0.2666666667,16.5666666667
1607,Performance,1,1,1,17,1,7,9,16,16,994,0,0,0.2666666667,16.5666666667
1643,Dormant,1,1,1,17,1,38,28,66,25,1525,0,1,0.4166666667,25.4166666667
1645,Normal,1,1,1,17,7,27,7,34,12,1047,0,0,0.2,17.45
1648,Normal,1,1,1,17,2,51,49,100,3095,185721,2,128,51.5833333333,3095.35
1667,Surprising,1,1,1,17,4,77,3,80,480,28843,0,20,8,480.7166666667
1667,Dormant,1,1,1,17,4,77,3,80,480,28843,0,20,8,480.7166666667
1667,Performance,1,1,1,17,4,77,3,80,480,28843,0,20,8,480.7166666667
1669,Surprising,1,2,2,17,1,122,3,125,41,2515,0,1,0.6833333333,41.9166666667
1669,Dormant,1,2,2,17,1,122,3,125,41,2515,0,1,0.6833333333,41.9166666667
1679,Surprising,1,1,1,17,6,1,1,2,0,50790,0,35,0,846.5
1679,Performance,1,1,1,17,6,1,1,2,0,50790,0,35,0,846.5
1682,Surprising,1,1,1,17,3,2,2,4,1,79,0,0,0.0166666667,1.3166666667
1684,Surprising,1,2,2,17,5,111,8,119,183,10999,0,7,3.05,183.3166666667
1684,Performance,1,2,2,17,5,111,8,119,183,10999,0,7,3.05,183.3166666667
1694,Normal,1,2,2,17,6,20,3,23,48,2905,0,2,0.8,48.4166666667
1705,Surprising,1,1,1,17,2,5,2,7,72,4351,0,3,1.2,72.5166666667
1706,Normal,2,3,3,34,14,16,10,26,33,1936,0,1,0.55,32.2666666667
1714,Normal,1,1,1,17,3,12,9,21,0,26,0,0,0,0.4333333333
1719,Normal,1,1,1,17,6,13,8,21,2201,132069,1,91,36.6833333333,2201.15
1730,Normal,1,2,2,17,2,113,101,214,586,35204,0,24,9.7666666667,586.7333333333
1754,Surprising,1,1,1,17,3,2,1,3,1614,96883,1,67,26.9,1614.7166666667
1755,Normal,1,1,1,17,3,24,17,41,127,7647,0,5,2.1166666667,127.45
1756,Surprising,1,1,1,17,2,14,7,21,96,5806,0,4,1.6,96.7666666667
1777,Performance,1,1,1,17,1,2,1,3,2,146,0,0,0.0333333333,2.4333333333
1780,Normal,2,2,2,34,6,5,2,7,19,1176,0,0,0.3166666667,19.6
1788,Normal,1,1,1,17,7,5,3,8,123,30306,0,21,2.05,505.1
1794,Normal,1,1,1,17,2,23,10,33,1989,119449,1,82,33.15,1990.8166666667
1806,Normal,1,2,2,17,4,13,3,16,80,4843,0,3,1.3333333333,80.7166666667
1816,Normal,1,1,1,17,6,45,37,82,783,35907,0,24,13.05,598.45
1845,Normal,1,1,1,18,11,14,1,15,53,3233,0,2,0.8833333333,53.8833333333
1855,Normal,1,1,1,18,5,3,3,6,2918,175199,2,121,48.6333333333,2919.9833333333
1857,Dormant,1,2,2,18,6,85,0,85,0,10,0,0,0,0.1666666667
1857,Performance,1,2,2,18,6,85,0,85,0,10,0,0,0,0.1666666667
1868,Dormant,2,4,8,34,10,116,116,232,17,98981,0,68,0.2833333333,1649.6833333333
1871,Normal,2,2,2,34,15,8,1,9,557,33513,0,23,9.2833333333,558.55
1886,Normal,2,3,3,36,28,61,16,77,958,1220851,0,847,15.9666666667,20347.5166666667
1894,Normal,2,5,12,23,142,275,127,402,18411,1104479,12,766,306.85,18407.9833333333
1897,Normal,1,2,6,18,5,339,196,535,5618,337131,3,234,93.6333333333,5618.85
1898,Normal,1,1,1,17,2,24,8,32,236,14224,0,9,3.9333333333,237.0666666667
1903,Normal,1,1,1,18,9,4,1,5,2,162,0,0,0.0333333333,2.7
1904,Normal,2,2,2,36,13,70,31,101,2,59,0,0,0.0333333333,0.9833333333
1915,Normal,1,1,1,17,2,17,1,18,21,1341,0,0,0.35,22.35
1919,Surprising,3,10,16,18,144,93,96,189,1,270,0,0,0.0166666667,4.5
1919,Dormant,3,10,16,18,144,93,96,189,1,270,0,0,0.0166666667,4.5
1930,Normal,1,2,2,17,3,28,4,32,3,325,0,0,0.05,5.4166666667
1947,Surprising,1,1,3,19,19,4,4,8,15455,927302,10,643,257.5833333333,15455.0333333333
1954,Normal,1,1,1,18,38,2,2,4,66,4058,0,2,1.1,67.6333333333
1960,Normal,1,1,1,17,23,3,1,4,3816,228998,2,159,63.6,3816.6333333333
1985,Normal,2,2,2,38,50,6,5,11,14789,887397,10,616,246.4833333333,14789.95
2015,Normal,1,2,5,17,1,333,48,381,2041,122507,1,85,34.0166666667,2041.7833333333
2024,Normal,1,1,1,17,22,1,0,1,2391,143482,1,99,39.85,2391.3666666667
2048,Normal,2,2,2,34,3,11,7,18,147,8924,0,6,2.45,148.7333333333
2049,Normal,1,2,2,18,61,39,6,45,751,45141,0,31,12.5166666667,752.35
2050,Normal,1,1,1,17,1,4,2,6,0,10,0,0,0,0.1666666667
2057,Normal,1,2,3,17,1,200,6,206,68,4168,0,2,1.1333333333,69.4666666667
2063,Normal,1,1,1,18,49,5,0,5,25,1593,0,1,0.4166666667,26.55
2067,Normal,1,1,1,17,1,9,7,16,0,25,0,0,0,0.4166666667
2069,Normal,1,1,1,18,11,0,16,16,1,164,0,0,0.0166666667,2.7333333333
2077,Surprising,1,1,1,17,3,11,14,25,77,4709,0,3,1.2833333333,78.4833333333
2079,Surprising,1,2,6,18,28,94,5,99,0,34,0,0,0,0.5666666667
2079,Dormant,1,2,6,18,28,94,5,99,0,34,0,0,0,0.5666666667
2088,Surprising,11,11,11,17,17,19,11,30,11,726,0,0,0.1833333333,12.1
2096,Surprising,1,1,1,17,1,1,1,2,1,172,0,0,0.0166666667,2.8666666667
2107,Surprising,1,1,1,18,2,11,4,15,168,10148,0,7,2.8,169.1333333333
2114,Normal,1,4,8,18,51,204,19,223,65,4017,0,2,1.0833333333,66.95
2115,Surprising,1,5,5,20,177,14,17,31,12959,777556,8,539,215.9833333333,12959.2666666667
2127,Surprising,1,1,1,17,13,2,6,8,188,160293,0,111,3.1333333333,2671.55
2127,Performance,1,1,1,17,13,2,6,8,188,160293,0,111,3.1333333333,2671.55
2134,Surprising,1,2,6,18,24,230,1,231,797,47869,0,33,13.2833333333,797.8166666667
2140,Normal,1,1,1,17,1,5,0,5,5,395,0,0,0.0833333333,6.5833333333
2151,Surprising,1,1,1,17,1,4,1,5,1,175,0,0,0.0166666667,2.9166666667
2161,Surprising,1,1,1,18,5,27,11,38,768,46082,0,32,12.8,768.0333333333
2166,Surprising,1,1,1,18,22,22,0,22,14,400,0,0,0.2333333333,6.6666666667
2173,Normal,1,1,1,15,10,1,1,2,0,28,0,0,0,0.4666666667
2174,Surprising,1,1,1,18,25,38,21,59,503,30179,0,20,8.3833333333,502.9833333333
2175,Normal,1,1,1,17,4,8,3,11,487,29220,0,20,8.1166666667,487
2183,Normal,1,1,1,18,7,3,5,8,428,25710,0,17,7.1333333333,428.5
2191,Dormant,2,2,2,36,13,15,7,22,22,14,0,0,0.3666666667,0.2333333333
2191,Security,2,2,2,36,13,15,7,22,22,14,0,0,0.3666666667,0.2333333333
2202,Breakage,2,4,11,36,60,305,112,417,1881,112897,1,78,31.35,1881.6166666667
2203,Normal,1,2,8,18,25,389,2,391,55,3338,0,2,0.9166666667,55.6333333333
2220,Normal,1,8,17,17,13,6617,4906,11523,6,385,0,0,0.1,6.4166666667
2242,Normal,1,1,1,18,4,19,2,21,0,26,0,0,0,0.4333333333
2245,Surprising,1,1,1,18,3,14,11,25,285,17141,0,11,4.75,285.6833333333
2259,Surprising,1,1,1,17,6,0,1,1,3,203,0,0,0.05,3.3833333333
2272,Surprising,2,2,5,19,2,88,0,88,12,734,0,0,0.2,12.2333333333
2276,Normal,1,1,1,18,22,4,0,4,17,1076,0,0,0.2833333333,17.9333333333
2277,Surprising,1,2,2,18,69,18,21,39,15,941,0,0,0.25,15.6833333333
2277,Dormant,1,2,2,18,69,18,21,39,15,941,0,0,0.25,15.6833333333
2301,Normal,1,1,1,17,4,1,1,2,2,163,0,0,0.0333333333,2.7166666667
2305,Dormant,1,2,3,19,4,9,2,11,4,245,0,0,0.0666666667,4.0833333333
2309,Surprising,1,1,1,18,3,1,1,2,2,145,0,0,0.0333333333,2.4166666667
2310,Surprising,1,1,1,18,9,5,0,5,5,325,0,0,0.0833333333,5.4166666667
2313,Surprising,1,1,1,18,26,2,2,4,333,19983,0,13,5.55,333.05
2316,Normal,1,1,1,18,32,1,1,2,1616,96997,1,67,26.9333333333,1616.6166666667
2325,Surprising,1,1,7,18,62,40,35,75,0,61,0,0,0,1.0166666667
2328,Surprising,1,1,3,17,4,107,0,107,105,7066,0,4,1.75,117.7666666667
2334,Surprising,1,2,3,19,2,175,104,279,258,15540,0,10,4.3,259
2381,Normal,1,1,1,17,9,14,0,14,14,860,0,0,0.2333333333,14.3333333333
2384,Performance,2,2,3,35,18,26,6,32,10,650,0,0,0.1666666667,10.8333333333
2386,Dormant,3,3,3,18,8,56,57,113,1603,96219,1,66,26.7166666667,1603.65
2386,Performance,3,3,3,18,8,56,57,113,1603,96219,1,66,26.7166666667,1603.65
2391,Normal,1,1,1,1,3,1,1,2,13,793,0,0,0.2166666667,13.2166666667
2392,Normal,1,1,1,18,6,13,0,13,7,469,0,0,0.1166666667,7.8166666667
2394,Dormant,1,1,1,17,2,1,1,2,0,55,0,0,0,0.9166666667
2396,Normal,1,1,1,18,5,2,11,13,1552,93141,1,64,25.8666666667,1552.35
2404,Normal,1,1,1,18,3,1,2,3,901,54071,0,37,15.0166666667,901.1833333333
2422,Surprising,1,1,2,18,10,9,53,62,2,156,0,0,0.0333333333,2.6
2423,Surprising,1,1,1,17,2,142,140,282,2,140,0,0,0.0333333333,2.3333333333
2424,Surprising,2,2,2,19,34,2,0,2,5178,310708,3,215,86.3,5178.4666666667
2426,Surprising,1,1,1,19,3,1,0,1,957,57450,0,39,15.95,957.5
2433,Surprising,1,1,1,18,20,12,0,12,548,32921,0,22,9.1333333333,548.6833333333
2434,Normal,2,2,2,36,7,5,1,6,688,41454,0,28,11.4666666667,690.9
2453,Surprising,1,2,4,19,21,122,5,127,1227,19022,0,13,20.45,317.0333333333
2466,Normal,1,1,1,19,9,18,8,26,35,2111,0,1,0.5833333333,35.1833333333
2477,Normal,1,1,1,19,10,13,0,13,104,6282,0,4,1.7333333333,104.7
2505,Normal,1,1,1,18,6,1,2,3,60,3613,0,2,1,60.2166666667
2506,Surprising,1,2,4,19,12,115,33,148,10,631,0,0,0.1666666667,10.5166666667
2506,Breakage,1,2,4,19,12,115,33,148,10,631,0,0,0.1666666667,10.5166666667
2508,Normal,1,1,1,18,3,6,0,6,33,2014,0,1,0.55,33.5666666667
2520,Normal,1,1,1,17,2,1,3,4,85,5155,0,3,1.4166666667,85.9166666667
2530,Normal,1,1,1,17,6,3,2,5,15,911,0,0,0.25,15.1833333333
2548,Normal,1,1,1,18,3,15,7,22,7,440,0,0,0.1166666667,7.3333333333
2554,Normal,1,1,1,19,21,1,2,3,13,839,0,0,0.2166666667,13.9833333333
2569,Dormant,1,2,7,19,5,138,0,138,725,43572,0,30,12.0833333333,726.2
2580,Surprising,1,1,1,19,89,1,1,2,248,14962,0,10,4.1333333333,249.3666666667
2580,Dormant,1,1,1,19,89,1,1,2,248,14962,0,10,4.1333333333,249.3666666667
2595,Surprising,1,2,2,19,72,70,13,83,141,8058,0,5,2.35,134.3
2598,Surprising,1,1,3,19,47,7,11,18,92,5622,0,3,1.5333333333,93.7
2598,Breakage,1,1,3,19,47,7,11,18,92,5622,0,3,1.5333333333,93.7
2609,Normal,1,2,2,1,1,36,1,37,4,362,0,0,0.0666666667,6.0333333333
2620,Breakage,2,5,24,19,68,1075,58,1133,364,21935,0,15,6.0666666667,365.5833333333
2621,Surprising,1,4,4,19,69,26,8,34,19,1218,0,0,0.3166666667,20.3
2630,Normal,1,3,4,19,39,31,6,37,28,1755,0,1,0.4666666667,29.25
2635,Security,1,1,1,19,7,1,2,3,2,232,0,0,0.0333333333,3.8666666667
2638,Surprising,1,1,1,19,50,22,17,39,149,9024,0,6,2.4833333333,150.4
2639,Surprising,2,2,11,38,18,6,5,11,1040,2741,0,1,17.3333333333,45.6833333333
2645,Performance,1,1,1,17,3,5,2,7,0,46,0,0,0,0.7666666667
2650,Normal,3,3,5,58,11,124,80,204,12968,778091,9,540,216.1333333333,12968.1833333333
2655,Normal,1,1,1,19,10,8,0,8,20,1292,0,0,0.3333333333,21.5333333333
2657,Surprising,1,1,1,19,27,5,2,7,882,53007,0,36,14.7,883.45
2660,Normal,1,2,2,19,5,13,2,15,732,44031,0,30,12.2,733.85
2675,Normal,1,1,4,19,2,170,30,200,80,7237,0,5,1.3333333333,120.6166666667
2702,Normal,1,1,1,18,4,1,2,3,92,5597,0,3,1.5333333333,93.2833333333
2704,Dormant,1,1,1,19,29,2,2,4,51,3126,0,2,0.85,52.1
2744,Breakage,1,1,1,19,8,1,1,2,223,94973,0,65,3.7166666667,1582.8833333333
2753,Normal,1,1,1,19,54,1,1,2,108,6499,0,4,1.8,108.3166666667
2767,Surprising,1,1,1,19,4,5,1,6,263,15821,0,10,4.3833333333,263.6833333333
2811,Normal,1,1,1,18,7,8,7,15,74,213311,0,148,1.2333333333,3555.1833333333
2812,Normal,1,1,1,18,4,18,1,19,2742,164563,1,114,45.7,2742.7166666667
2852,Normal,1,1,1,18,6,4,0,4,2829,169779,1,117,47.15,2829.65
2860,Breakage,1,1,2,17,3,40,40,80,128,7756,0,5,2.1333333333,129.2666666667
2861,Normal,1,1,1,18,9,5,1,6,270,16219,0,11,4.5,270.3166666667
2891,Surprising,1,2,3,19,27,5,5,10,18,1134,0,0,0.3,18.9
2897,Surprising,1,1,1,19,1,2,1,3,0,14,0,0,0,0.2333333333
2902,Normal,1,1,1,19,9,1,1,2,629,37789,0,26,10.4833333333,629.8166666667
2919,Surprising,1,1,1,19,8,5,0,5,1717,103039,1,71,28.6166666667,1717.3166666667
2933,Surprising,1,1,1,19,66,21,23,44,1225,73503,0,51,20.4166666667,1225.05
2944,Normal,1,1,1,20,34,44,24,68,674,40491,0,28,11.2333333333,674.85
2951,Normal,2,2,2,38,13,4,3,7,8,32,0,0,0.1333333333,0.5333333333
2993,Normal,2,3,3,38,16,22,8,30,25,13,0,0,0.4166666667,0.2166666667
3038,Breakage,4,4,6,40,147,55,16,71,23,1411,0,0,0.3833333333,23.5166666667
3039,Normal,3,6,8,20,85,163,50,213,29,1801,0,1,0.4833333333,30.0166666667
3053,Normal,1,2,4,20,110,197,0,197,133,7988,0,5,2.2166666667,133.1333333333
3067,Surprising,4,6,12,40,28,532,485,1017,4,272,0,0,0.0666666667,4.5333333333
3075,Normal,1,1,1,20,43,1,1,2,75,4505,0,3,1.25,75.0833333333
3083,Surprising,1,1,1,20,7,1,1,2,2,173,0,0,0.0333333333,2.8833333333
3097,Surprising,3,8,11,43,212,170,40,210,8598,10224,5,7,143.3,170.4
3101,Normal,1,2,2,20,10,4,5,9,129,7770,0,5,2.15,129.5
3103,Normal,2,2,2,41,41,10,9,19,41,1237,0,0,0.6833333333,20.6166666667
3127,Breakage,1,1,1,20,45,13,8,21,18,1104,0,0,0.3,18.4
3134,Normal,3,3,3,20,152,25,23,48,2,177,0,0,0.0333333333,2.95
3143,Normal,2,4,5,22,53,135,9,144,46,728,0,0,0.7666666667,12.1333333333
3148,Breakage,2,4,6,40,138,458,437,895,5,349,0,0,0.0833333333,5.8166666667
3161,Normal,4,9,16,84,237,238,58,296,36,2235,0,1,0.6,37.25
3164,Normal,3,4,4,63,316,90,22,112,210,12676,0,8,3.5,211.2666666667
3178,Normal,1,1,1,21,3,8,0,8,0,6,0,0,0,0.1
3194,Performance,1,2,3,20,17,202,17,219,1,151,0,0,0.0166666667,2.5166666667
3200,Normal,1,1,1,1,0,103,0,103,10,687,0,0,0.1666666667,11.45
3207,Surprising,1,1,1,19,18,8,1,9,247,14913,0,10,4.1166666667,248.55
3207,Performance,1,1,1,19,18,8,1,9,247,14913,0,10,4.1166666667,248.55
3212,Surprising,4,5,5,67,221,86,3,89,89,1580,0,1,1.4833333333,26.3333333333
3212,Breakage,4,5,5,67,221,86,3,89,89,1580,0,1,1.4833333333,26.3333333333
3217,Normal,1,1,1,19,10,0,1,1,3,271,0,0,0.05,4.5166666667
3222,Surprising,1,2,2,22,14,27,6,33,0,95,0,0,0,1.5833333333
3232,Surprising,1,1,1,21,9,45,47,92,38,2383,0,1,0.6333333333,39.7166666667
3239,Surprising,2,6,6,40,37,29,36,65,146,8869,0,6,2.4333333333,147.8166666667
3253,Normal,1,2,2,22,14,25,4,29,0,86,0,0,0,1.4333333333
3279,Normal,1,1,1,19,3,2,0,2,87,5281,0,3,1.45,88.0166666667
3280,Surprising,1,4,4,22,72,230,36,266,70,4260,0,2,1.1666666667,71
3309,Surprising,1,2,2,22,1,131,4,135,8,588,0,0,0.1333333333,9.8
3309,Dormant,1,2,2,22,1,131,4,135,8,588,0,0,0.1333333333,9.8
3319,Surprising,2,2,2,20,4,2,2,4,1,129,0,0,0.0166666667,2.15
3321,Normal,1,1,1,22,2,3,1,4,5,3365,0,2,0.0833333333,56.0833333333
3323,Breakage,1,1,2,22,13,6,9,15,742,44589,0,30,12.3666666667,743.15
3337,Surprising,7,15,34,66,68,234,205,439,3,24,0,0,0.05,0.4
3337,Blocker,7,15,34,66,68,234,205,439,3,24,0,0,0.05,0.4
3361,Performance,2,2,2,44,28,14,7,21,546,32825,0,22,9.1,547.0833333333
3365,Normal,17,17,17,66,621,82,95,177,67,4116,0,2,1.1166666667,68.6
3380,Normal,3,5,5,44,5,81,8,89,2,208,0,0,0.0333333333,3.4666666667
3388,Normal,1,1,3,20,4,4,11,15,18,1173,0,0,0.3,19.55
3412,Normal,1,1,1,20,1,2,2,4,261,15723,0,10,4.35,262.05
3415,Normal,2,3,10,22,25,449,147,596,284,17127,0,11,4.7333333333,285.45
3420,Normal,4,14,18,88,34,471,80,551,1093,65598,0,45,18.2166666667,1093.3
3439,Normal,2,2,2,42,5,10,4,14,874,10889,0,7,14.5666666667,181.4833333333
3440,Normal,1,1,1,22,2,1,1,2,4,328,0,0,0.0666666667,5.4666666667
3444,Normal,1,1,1,22,5,4,0,4,2,190,0,0,0.0333333333,3.1666666667
3454,Normal,2,4,15,44,7,284,4,288,23,1438,0,0,0.3833333333,23.9666666667
3465,Surprising,2,2,2,44,11,49,13,62,0,43,0,0,0,0.7166666667
3470,Surprising,4,6,7,88,25,105,49,154,1669,34292,1,23,27.8166666667,571.5333333333
3483,Normal,1,1,1,22,2,2,1,3,0,1,0,0,0,0.0166666667
3485,Surprising,1,1,1,22,2,6,7,13,0,55,0,0,0,0.9166666667
3485,Dormant,1,1,1,22,2,6,7,13,0,55,0,0,0,0.9166666667
3506,Normal,1,2,3,22,6,123,13,136,79,4852,0,3,1.3166666667,80.8666666667
3508,Surprising,2,5,6,22,30,128,53,181,69,4342,0,3,1.15,72.3666666667
3520,Surprising,1,2,2,22,4,114,1,115,1821,109309,1,75,30.35,1821.8166666667
3551,Breakage,2,3,4,22,24,207,3,210,98,5893,0,4,1.6333333333,98.2166666667
3556,Normal,2,2,2,44,13,19,1,20,61,2,0,0,1.0166666667,0.0333333333
3559,Normal,1,2,13,22,2,274,1,275,32,1970,0,1,0.5333333333,32.8333333333
3562,Surprising,5,7,8,110,15,103,41,144,440,82891,0,57,7.3333333333,1381.5166666667
3562,Breakage,5,7,8,110,15,103,41,144,440,82891,0,57,7.3333333333,1381.5166666667
3571,Surprising,2,2,2,44,4,2,3,5,583,34992,0,24,9.7166666667,583.2
3581,Surprising,1,1,1,22,3,20,3,23,2,148,0,0,0.0333333333,2.4666666667
3588,Surprising,2,2,3,22,19,21,64,85,48,2920,0,2,0.8,48.6666666667
3591,Surprising,1,1,1,22,3,13,0,13,132,7965,0,5,2.2,132.75
3598,Surprising,2,3,3,44,13,158,39,197,382,22923,0,15,6.3666666667,382.05
3605,Dormant,1,1,1,22,16,16,5,21,448,28257,0,19,7.4666666667,470.95
3610,Normal,1,1,1,22,1,6,9,15,31,1883,0,1,0.5166666667,31.3833333333
3617,Surprising,1,2,2,22,19,38,1,39,942,56528,0,39,15.7,942.1333333333
3619,Surprising,1,1,2,22,1,48,48,96,0,0,0,0,0,0
3621,Surprising,1,1,1,22,7,5,2,7,7,450,0,0,0.1166666667,7.5
3627,Surprising,1,2,3,22,3,0,31,31,74,4495,0,3,1.2333333333,74.9166666667
3636,Surprising,1,1,1,22,1,11,5,16,263,15828,0,10,4.3833333333,263.8
3641,Surprising,5,13,33,66,110,63,63,126,13,565,0,0,0.2166666667,9.4166666667
3641,Performance,5,13,33,66,110,63,63,126,13,565,0,0,0.2166666667,9.4166666667
3641,Breakage,5,13,33,66,110,63,63,126,13,565,0,0,0.2166666667,9.4166666667
3650,Dormant,1,1,1,22,6,10,10,20,23,583,0,0,0.3833333333,9.7166666667
3650,Security,1,1,1,22,6,10,10,20,23,583,0,0,0.3833333333,9.7166666667
3669,Performance,1,1,1,22,17,7,2,9,124,329998,0,229,2.0666666667,5499.9666666667
3675,Dormant,3,9,19,66,41,448,75,523,4,5873,0,4,0.0666666667,97.8833333333
3688,Surprising,2,2,2,44,7,4,2,6,0,7,0,0,0,0.1166666667
3690,Surprising,2,3,3,44,19,7,21,28,18,1111,0,0,0.3,18.5166666667
3690,Performance,2,3,3,44,19,7,21,28,18,1111,0,0,0.3,18.5166666667
3700,Surprising,2,3,3,44,51,55,20,75,7,426,0,0,0.1166666667,7.1
3725,Surprising,2,2,2,44,4,3,8,11,390,23402,0,16,6.5,390.0333333333
3725,Breakage,2,2,2,44,4,3,8,11,390,23402,0,16,6.5,390.0333333333
3727,Surprising,1,2,16,22,18,31,142,173,1162,69748,0,48,19.3666666667,1162.4666666667
3727,Dormant,1,2,16,22,18,31,142,173,1162,69748,0,48,19.3666666667,1162.4666666667
3730,Surprising,4,9,15,88,37,394,239,633,85,1158,0,0,1.4166666667,19.3
3730,Performance,4,9,15,88,37,394,239,633,85,1158,0,0,1.4166666667,19.3
3736,Surprising,1,2,3,22,12,80,13,93,0,35,0,0,0,0.5833333333
3739,Surprising,2,2,4,44,14,12606,12578,25184,59,126,0,0,0.9833333333,2.1
3739,Dormant,2,2,4,44,14,12606,12578,25184,59,126,0,0,0.9833333333,2.1
3740,Surprising,3,7,8,44,31,193,61,254,24,1440,0,1,0.4,24
3740,Performance,3,7,8,44,31,193,61,254,24,1440,0,1,0.4,24
3758,Surprising,1,1,1,22,2,1,1,2,38,2296,0,1,0.6333333333,38.2666666667
3761,Surprising,2,3,4,44,29,108,6,114,135,8103,0,5,2.25,135.05
3774,Surprising,1,1,1,20,2,1,1,2,10,658,0,0,0.1666666667,10.9666666667
3780,Normal,1,1,1,22,2,1,1,2,4,287,0,0,0.0666666667,4.7833333333
3793,Dormant,1,1,1,22,44,11,3,14,0,46,0,0,0,0.7666666667
3793,Breakage,1,1,1,22,44,11,3,14,0,46,0,0,0,0.7666666667
